624,12,5,True,10,1000000,Stay,0.886
625,12,5,True,50,1000000,Stay,4.136
626,12,5,True,100,1000000,Stay,-18.038
627,12,5,False,10,1000000,Stay,-1.849
628,12,5,False,50,1000000,Hit,-22.412
629,12,5,False,100,1000000,Stay,-18.634
630,12,6,True,10,1000000,Hit,-1.887
631,12,6,True,50,1000000,Hit,-0.683
632,12,6,True,100,1000000,Hit,-10.628
633,12,6,False,10,1000000,Hit,1.726
634,12,6,False,50,1000000,Hit,-20.273
635,12,6,False,100,1000000,Stay,1.469
636,12,7,True,10,1000000,Hit,-3.828
637,12,7,True,50,1000000,Hit,-17.664
638,12,7,True,100,1000000,Hit,-37.616
639,12,7,False,10,1000000,Hit,2.238
640,12,7,False,50,1000000,Hit,-11.956
641,12,7,False,100,1000000,Hit,-30.431
642,12,8,True,10,1000000,Hit,-2.092
643,12,8,True,50,1000000,Hit,-15.415
644,12,8,True,100,1000000,Stay,-31.888
645,12,8,False,10,1000000,Stay,-4.325
646,12,8,False,50,1000000,Hit,-13.333
647,12,8,False,100,1000000,Hit,-29.797
648,12,9,True,10,1000000,Hit,-3.73
649,12,9,True,50,1000000,Stay,-22.639
650,12,9,True,100,1000000,Stay,-28.614
651,12,9,False,10,1000000,Hit,-1.98
652,12,9,False,50,1000000,Hit,-16.94
653,12,9,False,100,1000000,Hit,-28.184
654,12,10,True,10,1000000,Hit,-5.946
655,12,10,True,50,1000000,Stay,-13.431
656,12,10,True,100,1000000,Hit,-53.935
657,12,10,False,10,1000000,Hit,-5.197
658,12,10,False,50,1000000,Hit,-5.834
659,12,10,False,100,1000000,Hit,-37.251
660,13,1,True,10,1000000,Hit,-2.844
661,13,1,True,50,1000000,Hit,8.449
662,13,1,True,100,1000000,Hit,-14.696
663,13,1,False,10,1000000,Hit,-4.856
664,13,1,False,50,1000000,Hit,-21.297
665,13,1,False,100,1000000,Hit,-74.764
666,13,2,True,10,1000000,Hit,0.68
667,13,2,True,50,1000000,Hit,-5.649
668,13,2,True,100,1000000,Hit,3.167
669,13,2,False,10,1000000,Stay,-5.999
670,13,2,False,50,1000000,Hit,-9.804
671,13,2,False,100,1000000,Stay,5.708
672,13,3,True,10,1000000,Hit,0.933
673,13,3,True,50,1000000,Stay,-2.489
674,13,3,True,100,1000000,Hit,1.956
675,13,3,False,10,1000000,Stay,-2.053
676,13,3,False,50,1000000,Hit,-16.211
677,13,3,False,100,1000000,Stay,8.4
678,13,4,True,10,1000000,Hit,-0.547
679,13,4,True,50,1000000,Hit,7.508
680,13,4,True,100,1000000,Hit,-12.855
681,13,4,False,10,1000000,Stay,-3.951
682,13,4,False,50,1000000,Hit,-13.662
683,13,4,False,100,1000000,Stay,-18.126
684,13,5,True,10,1000000,Stay,0.971
685,13,5,True,50,1000000,Hit,-3.264
686,13,5,True,100,1000000,Hit,17.763
687,13,5,False,10,1000000,Stay,-2.434
688,13,5,False,50,1000000,Hit,-16.891
689,13,5,False,100,1000000,Stay,-40.872
690,13,6,True,10,1000000,Stay,-2.468
691,13,6,True,50,1000000,Hit,-1.741
692,13,6,True,100,1000000,Hit,11.493
693,13,6,False,10,1000000,Stay,-1.055
694,13,6,False,50,1000000,Hit,-11.774
695,13,6,False,100,1000000,Hit,-24.493
696,13,7,True,10,1000000,Hit,0.319
697,13,7,True,50,1000000,Hit,0.198
698,13,7,True,100,1000000,Hit,-10.698
699,13,7,False,10,1000000,Hit,-0.823
700,13,7,False,50,1000000,Hit,-19.148
701,13,7,False,100,1000000,Hit,-40.521
702,13,8,True,10,1000000,Hit,-0.399
703,13,8,True,50,1000000,Hit,-3.08
704,13,8,True,100,1000000,Hit,1.643
705,13,8,False,10,1000000,Hit,-3.601
706,13,8,False,50,1000000,Hit,-18.445
707,13,8,False,100,1000000,Hit,-50.93
708,13,9,True,10,1000000,Hit,-2.69
709,13,9,True,50,1000000,Hit,-4.289
710,13,9,True,100,1000000,Hit,7.192
711,13,9,False,10,1000000,Hit,-4.481
712,13,9,False,50,1000000,Hit,-8.255
713,13,9,False,100,1000000,Hit,-4.247
714,13,10,True,10,1000000,Hit,-2.059
715,13,10,True,50,1000000,Hit,-27.134
716,13,10,True,100,1000000,Hit,-19.105
717,13,10,False,10,1000000,Hit,-6.098
718,13,10,False,50,1000000,Hit,-15.106
719,13,10,False,100,1000000,Hit,-54.596
720,14,1,True,10,1000000,Hit,-3.151
721,14,1,True,50,1000000,Hit,-6.064
722,14,1,True,100,1000000,Hit,-4.967
723,14,1,False,10,1000000,Hit,-7.093
724,14,1,False,50,1000000,Hit,-26.69
725,14,1,False,100,1000000,Hit,-33.477
726,14,2,True,10,1000000,Hit,-3.211
727,14,2,True,50,1000000,Hit,-16.748
728,14,2,True,100,1000000,Hit,-21.002
729,14,2,False,10,1000000,Hit,-3.329
730,14,2,False,50,1000000,Hit,-12.114
731,14,2,False,100,1000000,Split,13.593
732,14,3,True,10,1000000,Hit,-1.379
733,14,3,True,50,1000000,Hit,10.486
734,14,3,True,100,1000000,Hit,-2.12
735,14,3,False,10,1000000,Stay,-1.151
736,14,3,False,50,1000000,Split,-10.492
737,14,3,False,100,1000000,Stay,-42.098
738,14,4,True,10,1000000,Hit,-0.536
739,14,4,True,50,1000000,Hit,8.001
740,14,4,True,100,1000000,Hit,-14.977
741,14,4,False,10,1000000,Stay,-2.631
742,14,4,False,50,1000000,Stay,-15.327
743,14,4,False,100,1000000,Split,2.546
744,14,5,True,10,1000000,Hit,1.662
745,14,5,True,50,1000000,Hit,0.011
746,14,5,True,100,1000000,Hit,-9.582
747,14,5,False,10,1000000,Split,-2.782
748,14,5,False,50,1000000,Split,-8.126
749,14,5,False,100,1000000,Stay,-27.622
750,14,6,True,10,1000000,Hit,1.778
751,14,6,True,50,1000000,Hit,-4.769
752,14,6,True,100,1000000,Hit,0.031
753,14,6,False,10,1000000,Stay,-2.398
754,14,6,False,50,1000000,Stay,-6.08
755,14,6,False,100,1000000,Stay,-5.687
756,14,7,True,10,1000000,Hit,1.098
757,14,7,True,50,1000000,Hit,-5.462
758,14,7,True,100,1000000,Hit,-26.207
759,14,7,False,10,1000000,Hit,-1.97
760,14,7,False,50,1000000,Hit,-18.939
761,14,7,False,100,1000000,Hit,-42.069
762,14,8,True,10,1000000,Hit,-1.347
763,14,8,True,50,1000000,Hit,8.531
764,14,8,True,100,1000000,Hit,-14.129
765,14,8,False,10,1000000,Hit,-4.103
766,14,8,False,50,1000000,Split,-24.736
767,14,8,False,100,1000000,Stay,-66.179
768,14,9,True,10,1000000,Hit,-2.147
769,14,9,True,50,1000000,Hit,-19.306
770,14,9,True,100,1000000,Hit,-32.174
771,14,9,False,10,1000000,Hit,-4.389
772,14,9,False,50,1000000,Stay,-28.76
773,14,9,False,100,1000000,Hit,-55.338
774,14,10,True,10,1000000,Hit,-1.161
775,14,10,True,50,1000000,Hit,6.632
776,14,10,True,100,1000000,Hit,-27.785
777,14,10,False,10,1000000,Stay,-4.977
778,14,10,False,50,1000000,Hit,-29.826
779,14,10,False,100,1000000,Stay,-51.92
780,15,1,True,10,1000000,Hit,-1.644
781,15,1,True,50,1000000,Hit,-9.955
782,15,1,True,100,1000000,Hit,-19.513
783,15,1,False,10,1000000,Hit,-4.919
784,15,1,False,50,1000000,Hit,-26.212
785,15,1,False,100,1000000,Hit,-49.32
786,15,2,True,10,1000000,Hit,2.091
787,15,2,True,50,1000000,Hit,-12.772
788,15,2,True,100,1000000,Hit,-45.474
789,15,2,False,10,1000000,Stay,-2.103
790,15,2,False,50,1000000,Stay,-20.158
791,15,2,False,100,1000000,Stay,-18.075
792,15,3,True,10,1000000,Hit,-0.219
793,15,3,True,50,1000000,Stay,-0.985
794,15,3,True,100,1000000,Hit,7.381
795,15,3,False,10,1000000,Stay,-0.315
796,15,3,False,50,1000000,Stay,-25.879
797,15,3,False,100,1000000,Stay,-21.987
798,15,4,True,10,1000000,Stay,-1.119
799,15,4,True,50,1000000,Hit,7.151
800,15,4,True,100,1000000,Stay,-19.907
801,15,4,False,10,1000000,Stay,-3.777
802,15,4,False,50,1000000,Stay,-11.209
803,15,4,False,100,1000000,Stay,-18.213
804,15,5,True,10,1000000,Hit,-0.827
805,15,5,True,50,1000000,Hit,-6.537
806,15,5,True,100,1000000,Hit,16.004
807,15,5,False,10,1000000,Stay,-4.796
808,15,5,False,50,1000000,Stay,-12.766
809,15,5,False,100,1000000,Stay,-18.941
810,15,6,True,10,1000000,Hit,0.864
811,15,6,True,50,1000000,Hit,7.755
812,15,6,True,100,1000000,Hit,-17.068
813,15,6,False,10,1000000,Stay,-1.207
814,15,6,False,50,1000000,Stay,-3.514
815,15,6,False,100,1000000,Stay,-13.146
816,15,7,True,10,1000000,Hit,0.2
817,15,7,True,50,1000000,Hit,0.737
818,15,7,True,100,1000000,Hit,-7.378
819,15,7,False,10,1000000,Stay,-5.006
820,15,7,False,50,1000000,Hit,-14.586
821,15,7,False,100,1000000,Hit,-40.1
822,15,8,True,10,1000000,Hit,-3.412
823,15,8,True,50,1000000,Hit,4.465
824,15,8,True,100,1000000,Hit,11.45
825,15,8,False,10,1000000,Stay,-4.414
826,15,8,False,50,1000000,Hit,-18.516
827,15,8,False,100,1000000,Hit,-43.882
828,15,9,True,10,1000000,Hit,-1.112
829,15,9,True,50,1000000,Stay,-24.322
830,15,9,True,100,1000000,Hit,-33.662
831,15,9,False,10,1000000,Hit,-5.65
832,15,9,False,50,1000000,Hit,-22.975
833,15,9,False,100,1000000,Hit,-65.484
834,15,10,True,10,1000000,Hit,-2.056
835,15,10,True,50,1000000,Stay,-19.848
836,15,10,True,100,1000000,Hit,-13.648
837,15,10,False,10,1000000,Hit,-5.487
838,15,10,False,50,1000000,Stay,-24.889
839,15,10,False,100,1000000,Hit,-37.038
840,16,1,True,10,1000000,Hit,-2.354
841,16,1,True,50,1000000,Hit,-20.213
842,16,1,True,100,1000000,Hit,-44.975
843,16,1,False,10,1000000,Hit,-4.236
844,16,1,False,50,1000000,Split,-18.945
845,16,1,False,100,1000000,Split,-54.835
846,16,2,True,10,1000000,Hit,0.397
847,16,2,True,50,1000000,Hit,-17.493
848,16,2,True,100,1000000,Hit,8.342
849,16,2,False,10,1000000,Split,0.292
850,16,2,False,50,1000000,Split,1.07
851,16,2,False,100,1000000,Stay,-31.652
852,16,3,True,10,1000000,Hit,-0.382
853,16,3,True,50,1000000,Hit,13.518
854,16,3,True,100,1000000,Hit,-23.472
855,16,3,False,10,1000000,Split,-0.213
856,16,3,False,50,1000000,Split,1.972
857,16,3,False,100,1000000,Stay,-40.658
858,16,4,True,10,1000000,Hit,-3.804
859,16,4,True,50,1000000,Stay,-0.574
860,16,4,True,100,1000000,Hit,0.9
861,16,4,False,10,1000000,Stay,-2.502
862,16,4,False,50,1000000,Stay,-11.735
863,16,4,False,100,1000000,Stay,-39.423
864,16,5,True,10,1000000,Hit,-0.022
865,16,5,True,50,1000000,Hit,-12.259
866,16,5,True,100,1000000,Hit,-21.59
867,16,5,False,10,1000000,Split,3.255
868,16,5,False,50,1000000,Split,12.145
869,16,5,False,100,1000000,Split,3.365
870,16,6,True,10,1000000,Hit,2.608
871,16,6,True,50,1000000,Hit,9.682
872,16,6,True,100,1000000,Hit,10.755
873,16,6,False,10,1000000,Stay,-1.651
874,16,6,False,50,1000000,Split,5.534
875,16,6,False,100,1000000,Split,-0.804
876,16,7,True,10,1000000,Hit,-1.558
877,16,7,True,50,1000000,Hit,4.202
878,16,7,True,100,1000000,Hit,5.127
879,16,7,False,10,1000000,Hit,-2.227
880,16,7,False,50,1000000,Split,10.625
881,16,7,False,100,1000000,Split,32.372
882,16,8,True,10,1000000,Hit,-2.116
883,16,8,True,50,1000000,Hit,1.143
884,16,8,True,100,1000000,Hit,-13.023
885,16,8,False,10,1000000,Hit,-2.535
886,16,8,False,50,1000000,Split,-15.236
887,16,8,False,100,1000000,Split,20.721
888,16,9,True,10,1000000,Hit,-3.188
889,16,9,True,50,1000000,Hit,-12.263
890,16,9,True,100,1000000,Hit,-31.959
891,16,9,False,10,1000000,Hit,-5.141
892,16,9,False,50,1000000,Hit,-25.172
893,16,9,False,100,1000000,Stay,-46.237
894,16,10,True,10,1000000,Hit,-5.026
895,16,10,True,50,1000000,Hit,-17.398
896,16,10,True,100,1000000,Hit,-15.96
897,16,10,False,10,1000000,Stay,-7.635
898,16,10,False,50,1000000,Split,-22.692
899,16,10,False,100,1000000,Stay,-60.0
900,17,1,True,10,1000000,Hit,-0.238
901,17,1,True,50,1000000,Hit,-11.499
902,17,1,True,100,1000000,Hit,-19.314
903,17,1,False,10,1000000,Stay,-5.264
904,17,1,False,50,1000000,Stay,-22.944
905,17,1,False,100,1000000,Hit,-46.05
906,17,2,True,10,1000000,Hit,1.995
907,17,2,True,50,1000000,Hit,0.037
908,17,2,True,100,1000000,Stay,-21.689
909,17,2,False,10,1000000,Stay,-2.326
910,17,2,False,50,1000000,Stay,-7.839
911,17,2,False,100,1000000,Stay,17.113
912,17,3,True,10,1000000,Hit,-0.656
913,17,3,True,50,1000000,Stay,-6.706
914,17,3,True,100,1000000,Hit,-11.978
915,17,3,False,10,1000000,Stay,-0.402
916,17,3,False,50,1000000,Stay,-6.78
917,17,3,False,100,1000000,Stay,-15.466
918,17,4,True,10,1000000,Stay,-0.479
919,17,4,True,50,1000000,Hit,2.797
920,17,4,True,100,1000000,Hit,-6.596
921,17,4,False,10,1000000,Stay,0.783
922,17,4,False,50,1000000,Stay,-4.217
923,17,4,False,100,1000000,Stay,-22.869
924,17,5,True,10,1000000,Stay,0.375
925,17,5,True,50,1000000,Hit,-6.712
926,17,5,True,100,1000000,Stay,-11.943
927,17,5,False,10,1000000,Stay,1.493
928,17,5,False,50,1000000,Stay,1.028
929,17,5,False,100,1000000,Stay,-20.911
930,17,6,True,10,1000000,Stay,0.01
931,17,6,True,50,1000000,Stay,-9.16
932,17,6,True,100,1000000,Hit,35.418
933,17,6,False,10,1000000,Stay,0.202
934,17,6,False,50,1000000,Stay,4.199
935,17,6,False,100,1000000,Stay,4.014
936,17,7,True,10,1000000,Stay,0.668
937,17,7,True,50,1000000,Hit,1.523
938,17,7,True,100,1000000,Stay,-22.927
939,17,7,False,10,1000000,Stay,-0.402
940,17,7,False,50,1000000,Stay,-8.186
941,17,7,False,100,1000000,Stay,-3.286
942,17,8,True,10,1000000,Hit,-2.812
943,17,8,True,50,1000000,Hit,-8.123
944,17,8,True,100,1000000,Hit,-13.784
945,17,8,False,10,1000000,Hit,-5.029
946,17,8,False,50,1000000,Stay,-25.738
947,17,8,False,100,1000000,Stay,-49.338
948,17,9,True,10,1000000,Hit,-2.826
949,17,9,True,50,1000000,Stay,-23.745
950,17,9,True,100,1000000,Hit,-41.987
951,17,9,False,10,1000000,Stay,-6.589
952,17,9,False,50,1000000,Stay,-28.409
953,17,9,False,100,1000000,Stay,-36.13
954,17,10,True,10,1000000,Hit,-2.222
955,17,10,True,50,1000000,Hit,-12.961
956,17,10,True,100,1000000,Hit,-15.858
957,17,10,False,10,1000000,Stay,-3.285
958,17,10,False,50,1000000,Stay,-16.291
959,17,10,False,100,1000000,Hit,-77.903
960,18,1,True,10,1000000,Stay,1.381
961,18,1,True,50,1000000,Stay,8.883
962,18,1,True,100,1000000,Stay,-21.243
963,18,1,False,10,1000000,Split,-1.524
964,18,1,False,50,1000000,Stay,-0.107
965,18,1,False,100,1000000,Stay,-13.75
966,18,2,True,10,1000000,Stay,3.61
967,18,2,True,50,1000000,Stay,5.078
968,18,2,True,100,1000000,Hit,21.144
969,18,2,False,10,1000000,Stay,2.119
970,18,2,False,50,1000000,Stay,10.206
971,18,2,False,100,1000000,Split,59.519
972,18,3,True,10,1000000,Hit,-1.932
973,18,3,True,50,1000000,Hit,24.402
974,18,3,True,100,1000000,Hit,-28.771
975,18,3,False,10,1000000,Stay,0.885
976,18,3,False,50,1000000,Stay,14.064
977,18,3,False,100,1000000,Stay,19.5
978,18,4,True,10,1000000,Stay,0.822
979,18,4,True,50,1000000,Hit,-5.129
980,18,4,True,100,1000000,Stay,2.107
981,18,4,False,10,1000000,Stay,2.222
982,18,4,False,50,1000000,Stay,7.113
983,18,4,False,100,1000000,Stay,23.18
984,18,5,True,10,1000000,Stay,4.814
985,18,5,True,50,1000000,Hit,10.32
986,18,5,True,100,1000000,Stay,12.264
987,18,5,False,10,1000000,Stay,5.433
988,18,5,False,50,1000000,Stay,17.732
989,18,5,False,100,1000000,Stay,8.104
990,18,6,True,10,1000000,Stay,4.543
991,18,6,True,50,1000000,Stay,15.839
992,18,6,True,100,1000000,Stay,46.568
993,18,6,False,10,1000000,Split,4.533
994,18,6,False,50,1000000,Stay,13.23
995,18,6,False,100,1000000,Stay,33.522
996,18,7,True,10,1000000,Stay,0.216
997,18,7,True,50,1000000,Stay,30.052
998,18,7,True,100,1000000,Stay,20.553
999,18,7,False,10,1000000,Stay,6.02
1000,18,7,False,50,1000000,Stay,24.193
1001,18,7,False,100,1000000,Stay,25.547
1002,18,8,True,10,1000000,Stay,-1.363
1003,18,8,True,50,1000000,Hit,15.596
1004,18,8,True,100,1000000,Stay,-5.731
1005,18,8,False,10,1000000,Split,3.359
1006,18,8,False,50,1000000,Stay,13.364
1007,18,8,False,100,1000000,Stay,23.817
1008,18,9,True,10,1000000,Stay,-3.538
1009,18,9,True,50,1000000,Hit,-0.475
1010,18,9,True,100,1000000,Hit,-31.524
1011,18,9,False,10,1000000,Stay,2.104
1012,18,9,False,50,1000000,Stay,1.144
1013,18,9,False,100,1000000,Stay,-19.106
1014,18,10,True,10,1000000,Stay,-2.221
1015,18,10,True,50,1000000,Hit,-10.813
1016,18,10,True,100,1000000,Stay,-9.595
1017,18,10,False,10,1000000,Stay,-0.502
1018,18,10,False,50,1000000,Stay,-9.253
1019,18,10,False,100,1000000,Stay,1.025
1020,19,1,True,10,1000000,Stay,4.169
1021,19,1,True,50,1000000,Stay,13.949
1022,19,1,True,100,1000000,Stay,37.559
1023,19,1,False,10,1000000,Stay,-0.155
1024,19,1,False,50,1000000,Stay,9.766
1025,19,1,False,100,1000000,Stay,34.677
1026,19,2,True,10,1000000,Stay,2.477
1027,19,2,True,50,1000000,Stay,12.138
1028,19,2,True,100,1000000,Stay,34.25
1029,19,2,False,10,1000000,Stay,3.937
1030,19,2,False,50,1000000,Stay,16.352
1031,19,2,False,100,1000000,Stay,47.03
1032,19,3,True,10,1000000,Stay,1.714
1033,19,3,True,50,1000000,Stay,27.316
1034,19,3,True,100,1000000,Stay,25.61
1035,19,3,False,10,1000000,Stay,5.224
1036,19,3,False,50,1000000,Stay,16.674
1037,19,3,False,100,1000000,Stay,53.018
1038,19,4,True,10,1000000,Stay,3.995
1039,19,4,True,50,1000000,Stay,18.682
1040,19,4,True,100,1000000,Stay,17.157
1041,19,4,False,10,1000000,Stay,4.53
1042,19,4,False,50,1000000,Stay,25.247
1043,19,4,False,100,1000000,Stay,36.114
1044,19,5,True,10,1000000,Stay,4.091
1045,19,5,True,50,1000000,Stay,18.157
1046,19,5,True,100,1000000,Stay,51.616
1047,19,5,False,10,1000000,Stay,3.09
1048,19,5,False,50,1000000,Stay,27.648
1049,19,5,False,100,1000000,Stay,35.457
1050,19,6,True,10,1000000,Stay,5.928
1051,19,6,True,50,1000000,Stay,21.319
1052,19,6,True,100,1000000,Stay,15.144
1053,19,6,False,10,1000000,Stay,3.949
1054,19,6,False,50,1000000,Stay,21.219
1055,19,6,False,100,1000000,Stay,37.311
1056,19,7,True,10,1000000,Stay,7.744
1057,19,7,True,50,1000000,Stay,31.028
1058,19,7,True,100,1000000,Stay,48.256
1059,19,7,False,10,1000000,Stay,4.668
1060,19,7,False,50,1000000,Stay,19.123
1061,19,7,False,100,1000000,Stay,58.074
1062,19,8,True,10,1000000,Stay,2.773
1063,19,8,True,50,1000000,Stay,32.889
1064,19,8,True,100,1000000,Stay,56.678
1065,19,8,False,10,1000000,Stay,6.333
1066,19,8,False,50,1000000,Stay,25.89
1067,19,8,False,100,1000000,Stay,80.505
1068,19,9,True,10,1000000,Hit,0.241
1069,19,9,True,50,1000000,Stay,9.319
1070,19,9,True,100,1000000,Stay,37.159
1071,19,9,False,10,1000000,Stay,2.494
1072,19,9,False,50,1000000,Stay,10.139
1073,19,9,False,100,1000000,Stay,48.467
1074,19,10,True,10,1000000,Stay,-0.407
1075,19,10,True,50,1000000,Stay,-4.714
1076,19,10,True,100,1000000,Stay,6.149
1077,19,10,False,10,1000000,Stay,1.097
1078,19,10,False,50,1000000,Stay,12.287
1079,19,10,False,100,1000000,Stay,10.424
1080,20,1,True,10,1000000,Stay,7.683
1081,20,1,True,50,1000000,Stay,35.172
1082,20,1,True,100,1000000,Stay,56.097
1083,20,1,False,10,1000000,Stay,5.224
1084,20,1,False,50,1000000,Stay,39.054
1085,20,1,False,100,1000000,Stay,51.53
1086,20,2,True,10,1000000,Stay,6.912
1087,20,2,True,50,1000000,Stay,25.354
1088,20,2,True,100,1000000,Stay,67.699
1089,20,2,False,10,1000000,Stay,8.231
1090,20,2,False,50,1000000,Stay,34.009
1091,20,2,False,100,1000000,Stay,60.136
1092,20,3,True,10,1000000,Stay,5.178
1093,20,3,True,50,1000000,Stay,37.389
1094,20,3,True,100,1000000,Stay,58.718
1095,20,3,False,10,1000000,Stay,6.877
1096,20,3,False,50,1000000,Stay,25.831
1097,20,3,False,100,1000000,Stay,53.347
1098,20,4,True,10,1000000,Stay,3.241
1099,20,4,True,50,1000000,Stay,27.679
1100,20,4,True,100,1000000,Stay,65.28
1101,20,4,False,10,1000000,Stay,6.989
1102,20,4,False,50,1000000,Stay,37.767
1103,20,4,False,100,1000000,Stay,59.754
1104,20,5,True,10,1000000,Stay,5.785
1105,20,5,True,50,1000000,Stay,33.195
1106,20,5,True,100,1000000,Stay,62.082
1107,20,5,False,10,1000000,Stay,7.001
1108,20,5,False,50,1000000,Stay,30.881
1109,20,5,False,100,1000000,Stay,72.837
1110,20,6,True,10,1000000,Stay,7.163
1111,20,6,True,50,1000000,Stay,35.438
1112,20,6,True,100,1000000,Stay,53.889
1113,20,6,False,10,1000000,Stay,8.565
1114,20,6,False,50,1000000,Stay,32.146
1115,20,6,False,100,1000000,Stay,62.09
1116,20,7,True,10,1000000,Stay,6.853
1117,20,7,True,50,1000000,Stay,39.72
1118,20,7,True,100,1000000,Stay,76.566
1119,20,7,False,10,1000000,Stay,7.805
1120,20,7,False,50,1000000,Stay,37.29
1121,20,7,False,100,1000000,Stay,64.337
1122,20,8,True,10,1000000,Stay,8.19
1123,20,8,True,50,1000000,Stay,31.145
1124,20,8,True,100,1000000,Stay,82.203
1125,20,8,False,10,1000000,Stay,5.649
1126,20,8,False,50,1000000,Stay,41.506
1127,20,8,False,100,1000000,Stay,65.351
1128,20,9,True,10,1000000,Stay,8.165
1129,20,9,True,50,1000000,Stay,36.862
1130,20,9,True,100,1000000,Stay,77.028
1131,20,9,False,10,1000000,Stay,7.137
1132,20,9,False,50,1000000,Stay,42.619
1133,20,9,False,100,1000000,Stay,77.198
1134,20,10,True,10,1000000,Stay,5.308
1135,20,10,True,50,1000000,Stay,30.162
1136,20,10,True,100,1000000,Stay,63.91
1137,20,10,False,10,1000000,Stay,5.924
1138,20,10,False,50,1000000,Stay,22.702
1139,20,10,False,100,1000000,Stay,60.622
1140,21,1,True,10,1000000,Stay,156025.651
1141,21,1,True,50,1000000,Stay,80122.147
1142,21,1,True,100,1000000,Stay,14065.467
1143,21,1,False,10,1000000,Stay,9.141
1144,21,1,False,50,1000000,Stay,44.538
1145,21,1,False,100,1000000,Stay,86.207
1146,21,2,True,10,1000000,Stay,394.209
1147,21,2,True,50,1000000,Stay,419.409
1148,21,2,True,100,1000000,Stay,2288.428
1149,21,2,False,10,1000000,Stay,7.671
1150,21,2,False,50,1000000,Stay,47.494
1151,21,2,False,100,1000000,Stay,91.932
1152,21,3,True,10,1000000,Stay,840.909
1153,21,3,True,50,1000000,Stay,274.226
1154,21,3,True,100,1000000,Stay,293.698
1155,21,3,False,10,1000000,Stay,8.22
1156,21,3,False,50,1000000,Stay,41.793
1157,21,3,False,100,1000000,Stay,91.514
1158,21,4,True,10,1000000,Stay,21113.426
1159,21,4,True,50,1000000,Stay,183.571
1160,21,4,True,100,1000000,Stay,1333.847
1161,21,4,False,10,1000000,Stay,8.296
1162,21,4,False,50,1000000,Stay,43.446
1163,21,4,False,100,1000000,Stay,73.145
1164,21,5,True,10,1000000,Stay,6837.267
1165,21,5,True,50,1000000,Stay,5892.434
1166,21,5,True,100,1000000,Stay,6230.55
1167,21,5,False,10,1000000,Stay,9.323
1168,21,5,False,50,1000000,Stay,44.688
1169,21,5,False,100,1000000,Stay,90.281
1170,21,6,True,10,1000000,Stay,6836.126
1171,21,6,True,50,1000000,Stay,88785.761
1172,21,6,True,100,1000000,Stay,960.847
1173,21,6,False,10,1000000,Stay,8.99
1174,21,6,False,50,1000000,Stay,46.25
1175,21,6,False,100,1000000,Stay,92.211
1176,21,7,True,10,1000000,Stay,2333.081
1177,21,7,True,50,1000000,Stay,568.343
1178,21,7,True,100,1000000,Stay,522.306
1179,21,7,False,10,1000000,Stay,9.906
1180,21,7,False,50,1000000,Stay,46.19
1181,21,7,False,100,1000000,Stay,90.305
1182,21,8,True,10,1000000,Stay,143.191
1183,21,8,True,50,1000000,Stay,719.684
1184,21,8,True,100,1000000,Stay,359.48
1185,21,8,False,10,1000000,Stay,9.373
1186,21,8,False,50,1000000,Stay,38.313
1187,21,8,False,100,1000000,Stay,82.474
1188,21,9,True,10,1000000,Stay,1551.899
1189,21,9,True,50,1000000,Stay,3197.282
1190,21,9,True,100,1000000,Stay,1334.626
1191,21,9,False,10,1000000,Stay,9.26
1192,21,9,False,50,1000000,Stay,49.396
1193,21,9,False,100,1000000,Stay,93.585
1194,21,10,True,10,1000000,Stay,8.467
1195,21,10,True,50,1000000,Stay,33.291
1196,21,10,True,100,1000000,Stay,90.871
1197,21,10,False,10,1000000,Stay,9.626
1198,21,10,False,50,1000000,Stay,44.895
1199,21,10,False,100,1000000,Stay,93.983
